users_id,restaurant_id,ratings
267,63,5
508,63,5
187,63,5
340,63,5
184,63,5
194,63,5
367,63,5
263,63,5
86,63,5
57,63,4
388,45,5
156,45,5
513,45,5
208,45,4
340,45,4
219,45,2
254,45,1
203,45,1
229,18,5
292,18,5
257,18,5
386,18,5
376,18,5
181,18,5
340,18,4
302,18,3
506,18,3
466,18,2
294,43,5
13,43,5
316,43,5
204,43,5
295,43,5
333,43,5
380,43,5
143,43,5
435,43,5
117,43,5
358,43,5
92,43,5
271,43,5
432,43,5
372,43,5
87,43,5
298,43,5
64,43,5
73,43,5
333,43,5
56,43,5
231,43,5
426,43,5
14,43,5
200,43,5
165,43,5
348,43,5
360,43,5
132,43,5
121,43,5
151,43,4
44,43,4
340,43,4
17,43,4
248,43,4
156,43,4
95,43,4
60,43,4
397,43,4
442,43,4
40,43,4
138,43,4
398,43,3
434,43,3
142,43,3
447,43,3
358,43,3
429,43,3
100,43,3
371,43,2
449,5,5
69,5,5
348,5,5
318,5,5
491,5,5
323,5,5
487,5,5
299,5,5
481,5,5
22,5,5
492,5,5
510,5,5
179,5,5
191,5,5
385,5,5
303,5,5
278,5,5
123,5,5
397,5,5
213,5,5
155,5,5
336,5,5
284,5,5
302,5,5
20,5,5
297,5,5
152,5,4
71,5,4
180,5,4
440,5,4
319,5,3
419,5,3
512,5,1
502,5,1
167,40,5
205,40,5
291,40,5
438,40,5
119,40,5
208,40,5
465,40,5
470,40,4
56,40,3
368,40,1
61,32,5
384,32,5
427,32,5
364,32,5
439,32,5
245,32,5
212,32,5
191,32,4
49,32,4
454,32,4
208,32,3
229,53,5
204,53,5
263,53,5
460,53,5
276,53,4
214,53,4
156,53,4
90,53,4
508,53,4
100,53,1
331,20,5
47,20,5
158,20,5
404,20,5
478,20,4
175,20,4
326,20,4
154,20,1
344,15,5
127,15,5
409,15,5
408,15,5
251,15,4
212,15,4
104,15,3
334,15,1
3,14,5
128,14,5
85,14,5
239,14,5
300,14,5
229,14,5
120,14,5
497,14,5
351,14,5
48,14,5
294,14,4
119,14,4
52,14,4
138,14,4
269,14,4
224,14,3
425,24,5
432,24,5
301,24,5
439,24,5
140,24,5
208,24,5
5,24,4
416,24,4
60,24,4
87,24,4
77,24,4
340,24,3
132,24,3
476,24,3
446,24,2
50,24,1
180,26,5
340,26,5
3,26,5
469,26,5
142,26,4
388,26,4
433,26,4
81,26,4
275,26,4
211,26,4
407,26,4
50,26,4
383,16,5
234,16,5
204,16,5
167,16,5
166,16,5
40,16,4
118,16,4
5,16,4
503,16,4
180,16,4
470,16,1
480,2,5
459,2,5
282,2,5
65,2,4
60,2,4
266,2,4
218,2,4
167,2,4
414,2,4
328,2,3
259,23,5
316,23,4
388,23,4
348,23,4
433,23,4
152,23,4
77,23,4
218,23,3
81,23,3
219,23,3
50,23,3
229,4,5
68,4,5
345,4,5
365,4,5
50,4,5
431,4,4
340,4,4
484,4,4
451,4,4
239,4,4
77,4,4
122,4,4
216,4,4
132,4,3
415,33,5
223,33,5
354,33,5
25,33,5
511,33,5
264,33,5
81,33,5
296,33,5
96,33,5
361,33,5
206,33,5
405,33,5
407,33,5
320,33,5
68,33,5
225,33,5
196,33,5
189,33,5
104,33,5
163,33,5
162,33,5
31,33,5
223,33,5
424,33,5
258,33,5
456,33,5
500,33,5
170,33,5
273,33,4
168,33,4
172,33,4
452,33,4
281,33,4
61,33,4
138,33,4
463,33,4
437,33,4
197,33,4
82,33,4
217,33,4
199,33,4
182,33,3
490,33,3
504,33,3
38,33,3
286,33,3
129,33,3
395,33,3
337,33,3
148,33,3
41,33,2
403,33,2
402,60,5
417,60,5
343,60,5
229,60,5
122,60,5
208,60,5
81,60,4
422,60,4
63,60,4
1,60,4
77,60,4
225,27,5
54,27,5
480,27,5
196,27,5
359,27,5
147,27,5
81,27,4
40,27,4
167,27,4
158,27,4
210,27,3
118,41,5
355,41,5
255,41,5
451,41,5
1,41,4
32,41,4
357,41,4
299,41,3
449,13,5
66,13,5
195,13,5
515,13,5
485,13,5
228,13,4
217,13,4
275,13,3
342,13,1
277,57,5
496,57,5
439,57,5
449,57,5
367,57,5
198,57,5
340,57,5
2,57,5
459,57,5
153,57,4
483,57,3
120,17,5
68,17,5
2,17,5
75,17,5
459,17,4
340,17,4
216,17,3
217,17,3
229,47,5
404,47,5
447,47,4
459,47,4
96,47,4
42,47,4
209,47,3
50,47,1
485,38,5
460,38,5
358,38,5
202,38,5
229,38,5
149,38,5
115,38,5
88,38,5
312,38,5
96,38,5
105,38,5
37,38,5
410,38,5
268,38,5
309,38,5
59,38,5
439,38,5
176,38,5
73,38,5
316,38,5
36,38,5
160,38,5
346,38,5
499,38,5
279,38,5
392,38,5
275,38,5
28,38,4
444,38,4
56,38,4
327,38,4
505,38,4
290,38,4
18,38,4
406,38,4
82,38,4
227,38,4
76,38,4
103,38,4
186,38,4
453,38,4
250,38,4
375,38,4
316,38,3
235,38,3
435,38,3
125,38,3
106,38,3
173,38,3
159,38,2
153,38,2
109,38,1
191,35,5
158,35,5
400,35,5
128,35,5
29,35,5
193,35,5
329,35,5
22,35,5
492,35,5
510,35,5
179,35,5
449,35,5
385,35,5
284,35,5
297,35,5
278,35,5
123,35,5
397,35,5
213,35,5
155,35,5
336,35,5
303,35,5
302,35,5
20,35,5
191,35,4
67,35,4
71,35,4
440,35,4
207,35,4
381,35,3
399,35,3
419,35,3
319,35,3
177,35,2
512,35,1
502,35,1
396,31,5
223,31,5
19,31,5
514,31,5
271,31,5
223,31,5
449,31,5
226,31,5
144,31,5
441,31,5
51,31,5
49,31,5
339,31,5
128,31,5
287,31,5
3,31,5
112,31,5
144,31,5
358,31,5
250,31,5
482,31,5
413,31,4
152,31,4
458,31,4
275,31,4
78,31,4
92,31,4
337,31,4
371,31,4
356,31,4
121,31,4
135,31,4
238,31,4
498,31,4
379,31,4
94,31,4
96,31,3
220,31,3
272,31,3
63,31,3
468,31,3
138,31,3
90,31,2
507,31,2
44,31,1
50,31,1
52,6,5
130,6,5
240,6,5
282,6,5
340,6,4
251,6,4
289,6,4
1,6,4
428,6,3
217,6,3
259,64,5
129,64,5
191,64,5
394,64,5
340,64,4
104,64,4
219,64,3
229,64,2
290,49,5
191,49,5
263,49,5
190,49,5
203,49,4
96,49,4
275,49,4
317,49,3
293,49,3
67,49,1
229,62,5
74,62,5
289,62,4
499,62,4
7,62,4
208,62,4
77,62,4
79,62,3
59,62,3
349,62,3
83,29,5
417,29,5
253,29,4
275,29,4
19,29,4
70,29,4
156,29,3
218,29,3
142,29,2
61,21,5
418,21,5
86,21,5
332,21,5
262,21,5
253,21,5
224,21,5
289,21,4
106,21,4
489,21,4
210,21,4
56,21,3
357,21,3
99,21,1
157,54,5
229,54,5
87,54,5
91,54,5
89,54,5
383,54,4
168,54,4
455,54,4
65,54,3
393,54,3
63,54,3
452,54,3
219,54,2
353,61,5
79,61,5
171,61,5
1,61,5
392,61,5
157,61,5
270,61,5
268,61,5
412,61,5
24,61,5
110,61,5
260,61,5
263,61,5
282,61,5
224,61,5
201,61,5
418,61,5
18,61,5
316,61,5
495,61,5
474,61,5
158,61,5
433,61,5
358,61,5
144,61,5
378,61,5
67,61,4
80,61,4
340,61,4
459,61,4
397,61,4
395,61,4
325,61,4
96,61,4
16,61,4
369,61,4
451,61,4
423,61,4
320,61,4
170,61,4
138,61,4
45,61,4
141,61,3
6,61,3
139,61,3
101,61,3
207,61,3
223,61,3
191,61,3
46,61,3
152,61,2
285,61,1
314,61,1
150,61,1
137,61,1
370,61,1
280,42,5
161,42,5
2,42,5
79,42,5
377,42,5
136,42,5
488,42,5
96,42,5
22,42,5
356,42,5
265,42,5
235,42,5
250,42,5
295,42,5
411,42,5
472,42,5
271,42,4
8,42,4
235,42,4
12,42,4
138,42,4
242,42,4
107,42,3
289,42,3
458,42,3
100,42,3
124,42,1
509,50,5
474,50,5
87,50,5
417,50,5
237,50,4
477,50,4
421,50,4
457,50,4
474,50,4
191,50,4
374,50,3
34,50,3
229,25,5
59,25,5
391,25,5
263,25,5
459,25,5
259,25,5
185,25,5
246,25,4
95,25,4
329,25,4
217,25,3
451,25,3
22,25,3
282,30,5
288,30,5
26,30,5
239,30,5
229,30,5
263,30,5
129,30,5
136,30,5
96,30,5
22,30,5
356,30,5
79,30,5
265,30,5
235,30,5
250,30,5
157,30,5
295,30,5
411,30,5
472,30,5
93,30,4
21,30,4
30,30,4
60,30,4
126,30,4
8,30,4
104,30,4
271,30,4
235,30,4
458,30,3
289,30,3
100,30,3
334,30,2
366,36,5
315,36,5
52,36,5
486,36,5
46,36,4
50,36,4
416,36,4
362,36,4
32,36,3
221,36,3
138,36,3
459,36,3
350,36,1
229,3,5
432,3,5
435,3,5
191,3,5
66,3,4
299,3,4
493,3,4
242,3,4
188,3,4
77,3,4
322,3,3
330,3,1
146,44,5
97,44,5
243,44,5
488,44,4
72,44,4
289,44,3
275,44,2
9,44,2
27,44,2
343,55,5
85,55,5
214,55,5
244,55,5
81,55,4
87,55,4
340,55,4
33,55,4
236,55,4
447,55,3
232,55,3
447,55,3
473,55,1
53,52,5
102,52,5
308,52,5
422,52,4
516,52,4
192,52,4
478,52,4
320,52,3
335,51,5
4,51,5
69,51,4
499,51,4
56,51,4
5,51,3
40,51,3
293,51,3
108,51,1
